Pozo,Profundidad,Porosidad,Permeabilidad,Saturacion_agua,Volumen_arcilla
P4,1010.0,0.0001,0.06758595586252714,1.0,1.0
P4,1010.1,0.0001,0.06758595586252714,1.0,1.0
P4,1010.2,0.0001,0.06758595586252714,1.0,1.0
P4,1010.3,0.0002,0.07906207981277258,1.0,0.8986
P4,1010.4,0.0012,0.15021399195374485,1.0,0.8405
P4,1010.5,0.0005,0.0996719129330983,1.0,0.8753
P4,1010.6,0.0001,0.06477382690233158,1.0,0.9227
P4,1010.7,0.0004,0.09363149361592993,1.0,0.8808
P4,1010.8,0.0011,0.1433382006893626,1.0,0.8436
P4,1010.9,0.0025,0.25112588113999446,1.0,0.8095
P4,1011.0,0.0055,1.2651109252766024,1.0,0.7744
P4,1011.1,0.0122,0.0001,1.0,0.7357
P4,1011.2,0.005,0.973089388264544,1.0,0.779
P4,1011.3,0.0034,0.3771342962962805,1.0,0.7959999999999999
P4,1011.4,0.0056,1.3256264185472921,1.0,0.7736
P4,1011.5,0.0256,0.0008,1.0,0.6947
P4,1011.6,0.033,0.0018,1.0,0.6795
P4,1011.7,0.0249,0.0008,1.0,0.6964
P4,1011.8,0.0225,0.0006,1.0,0.7022
P4,1011.9,0.0238,0.0007,1.0,0.6991
P4,1012.0,0.0093,2.048324053821479,1.0,0.7496
P4,1012.1,0.003,0.30946908480293245,1.0,0.8014
P4,1012.2,0.0006,0.10871089943781242,1.0,0.8658
P4,1012.3,0.0001,0.05370075755691894,1.0,0.9678
P4,1012.4,0.0001,0.061654554125294525,1.0,0.9915
P4,1012.5,0.0001,0.06758595586252714,1.0,1.0
P4,1012.6,0.0001,0.06758595586252714,1.0,1.0
P4,1012.7,0.0001,0.06758595586252714,1.0,1.0
P4,1012.8,0.0001,0.05786749318369844,1.0,0.9841
P4,1012.9,0.0094,2.0114520451298263,1.0,0.7489
P4,1013.0,0.0509,0.0066,1.0,0.5929
P4,1013.1,0.0468,0.0051,1.0,0.5813
P4,1013.2,0.0467,0.0051,1.0,0.5710000000000001
P4,1013.3,0.0484,0.0057,1.0,0.5652
P4,1013.4,0.0534,0.0076,1.0,0.5489
P4,1013.5,0.0631,0.0132,0.9763,0.5144
P4,1013.6,0.078,0.1297,0.4275,0.4401
P4,1013.7,0.0787,0.0741,0.5735,0.4637
P4,1013.8,0.0862,0.0825,0.623,0.4446
P4,1013.9,0.0894,0.0705,0.7122,0.46399999999999997
P4,1014.0,0.0877,0.0573,0.7667,0.5033
P4,1014.1,0.0841,0.0298,1.0,0.5384
P4,1014.2,0.0813,0.0269,1.0,0.5733
P4,1014.3,0.0506,0.0065,1.0,0.652
P4,1014.4,0.0105,0.0001,1.0,0.7432
P4,1014.5,0.013000000000000001,0.0001,1.0,0.7321
P4,1014.6,0.0019,0.20195547324396157,1.0,0.8203
P4,1014.7,0.0441,0.0043,1.0,0.6481
P4,1014.8,0.0736,0.10800000000000001,0.4294,0.4874
P4,1014.9,0.0115,0.0001,1.0,0.7387
P4,1015.0,0.0104,0.0001,1.0,0.7439
P4,1015.1,0.0018,0.19428729535865896,1.0,0.8228
P4,1015.2,0.0001,0.0544331911415199,1.0,0.952
P4,1015.3,0.0001,0.056718662790403496,1.0,0.9812
P4,1015.4,0.0038,0.4717185554728762,1.0,0.7914
P4,1015.5,0.0207,0.0004,1.0,0.7070000000000001
P4,1015.6,0.0418,0.0037,1.0,0.6646
P4,1015.7,0.0641,0.0132,1.0,0.5689
P4,1015.8,0.057,0.0092,1.0,0.6041
P4,1015.9,0.035,0.0021,1.0,0.6759
P4,1016.0,0.0084,2.278757762955495,1.0,0.7545
P4,1016.1,0.0015,0.17247036080880096,1.0,0.8302
P4,1016.2,0.0022,0.22395074184231195,1.0,0.8157
P4,1016.3,0.0008,0.122573433354146,1.0,0.8554
P4,1016.4,0.0069,2.043000546092717,1.0,0.7642
P4,1016.5,0.0364,0.0024,1.0,0.6735
P4,1016.6,0.057999999999999996,0.0098,1.0,0.6425
P4,1016.7,0.0889,0.0351,1.0,0.6082
P4,1016.8,0.0853,0.031,1.0,0.5893
P4,1016.9,0.0371,0.0026,1.0,0.6722
P4,1017.0,0.0043,0.6409030152516478,1.0,0.7858
P4,1017.1,0.0002,0.07966209742601993,1.0,0.8976
P4,1017.2,0.0006,0.10864893475228021,1.0,0.8659
P4,1017.3,0.0086,2.2489003969306864,1.0,0.7531
P4,1017.4,0.0031,0.32099631873113593,1.0,0.8013
P4,1017.5,0.0391,0.003,1.0,0.6343
P4,1017.6,0.0666,0.0593,0.4997,0.4388
P4,1017.7,0.0495,0.013999999999999999,0.6581,0.4668
P4,1017.8,0.0375,0.0026,1.0,0.5124
P4,1017.9,0.044000000000000004,0.0081,0.7269,0.4769
P4,1018.0,0.0363,0.0024,1.0,0.5585
P4,1018.1,0.0281,0.0011,1.0,0.6514
P4,1018.2,0.0376,0.0027,1.0,0.6453
P4,1018.3,0.0351,0.0022,1.0,0.6757
P4,1018.4,0.0368,0.0025,1.0,0.6726
P4,1018.5,0.0299,0.0013,1.0,0.6855
P4,1018.6,0.0209,0.0005,1.0,0.7063
P4,1018.7,0.0451,0.0046,1.0,0.6596
P4,1018.8,0.0847,0.0304,1.0,0.5576
P4,1018.9,0.0909,0.1096,0.5848,0.4811
P4,1019.0,0.1017,0.4502,0.3417,0.3766
P4,1019.1,0.1153,0.8342,0.303,0.2774
P4,1019.2,0.0905,0.1389,0.5162,0.3712
P4,1019.3,0.0743,0.0315,0.8058,0.4529
P4,1019.4,0.0725,0.0325,0.7657,0.511
P4,1019.5,0.0756,0.0288,0.8665,0.5462
P4,1019.6,0.0867,0.1268,0.5067,0.5031
P4,1019.7,0.0894,0.2499,0.3784,0.4769
P4,1019.8,0.1096,0.6504,0.3183,0.3641
P4,1019.9,0.0769,0.0876,0.5094,0.4825
P4,1020.0,0.0661,0.0145,1.0,0.535
P4,1020.1,0.0541,0.0079,1.0,0.638
P4,1020.2,0.0591,0.0103,1.0,0.6412
P4,1020.3,0.0799,0.0545,0.6844,0.5491
P4,1020.4,0.0178,0.0003,1.0,0.7152
P4,1020.5,0.0029,0.2948508358162969,1.0,0.8034
P4,1020.6,0.001,0.13660609346450564,1.0,0.8468
P4,1020.7,0.0006,0.1081513989121059,1.0,0.8667
P4,1020.8,0.0077,2.2755004442358673,1.0,0.7586
P4,1020.9,0.0607,0.0112,1.0,0.6393
P4,1021.0,0.0138,0.0001,1.0,0.7289
P4,1021.1,0.0419,0.0037,1.0,0.6644
P4,1021.2,0.0716,0.0184,1.0,0.596
P4,1021.3,0.0728,0.0193,1.0,0.5706
P4,1021.4,0.066,0.0144,1.0,0.5835
P4,1021.5,0.0294,0.0013,1.0,0.6866
P4,1021.6,0.0025,0.24976911670682017,1.0,0.8105
P4,1021.7,0.0001,0.06375638225668745,1.0,0.9248
P4,1021.8,0.0011,0.14273290134217664,1.0,0.8446
P4,1021.9,0.0092,2.0853620105322945,1.0,0.7497
P4,1022.0,0.0244,0.0007,1.0,0.6975
P4,1022.1,0.0484,0.0057,1.0,0.5698
P4,1022.2,0.0698,0.0689,0.4969,0.3775
P4,1022.3,0.0868,0.2067,0.39799999999999996,0.2539
P4,1022.4,0.0469,0.009000000000000001,0.7603,0.4014
P4,1022.5,0.0442,0.0043,1.0,0.4405
P4,1022.6,0.0456,0.0047,1.0,0.4939
P4,1022.7,0.0439,0.0042,1.0,0.5769
P4,1022.8,0.0461,0.0049,1.0,0.6317
P4,1022.9,0.0263,0.0009,1.0,0.6932
P4,1023.0,0.0201,0.0004,1.0,0.7086
P4,1023.1,0.0193,0.0004,1.0,0.7107
P4,1023.2,0.04,0.0032,1.0,0.6674
P4,1023.3,0.0596,0.0106,1.0,0.6248
P4,1023.4,0.0702,0.0173,1.0,0.5767
P4,1023.5,0.0749,0.021,1.0,0.5572
P4,1023.6,0.0834,0.0504,0.7587,0.5224
P4,1023.7,0.0895,0.0797,0.6704,0.5018
P4,1023.8,0.0861,0.0661,0.6949,0.5182
P4,1023.9,0.07,0.0172,1.0,0.5903
P4,1024.0,0.0339,0.0019,1.0,0.6778
P4,1024.1,0.0167,0.0002,1.0,0.7189
P4,1024.2,0.0058,1.4449075561826796,1.0,0.7723
P4,1024.3,0.0052,1.0871146567968184,1.0,0.777
P4,1024.4,0.0287,0.0012,1.0,0.6879
P4,1024.5,0.0081,2.2998433201711133,1.0,0.7562
P4,1024.6,0.0086,2.2479089404232755,1.0,0.7533
P4,1024.7,0.0184,0.0003,1.0,0.7134
P4,1024.8,0.0075,2.241418962260813,1.0,0.7597
P4,1024.9,0.018000000000000002,0.0003,1.0,0.7148
P4,1025.0,0.0104,0.0001,1.0,0.7436
P4,1025.1,0.0076,2.25841693654672,1.0,0.7594
P4,1025.2,0.0166,0.0002,1.0,0.7192
P4,1025.3,0.0095,1.9726000523846605,1.0,0.7483
P4,1025.4,0.0075,2.236676704729939,1.0,0.7603
P4,1025.5,0.0253,0.0008,1.0,0.6955
P4,1025.6,0.0403,0.0033,1.0,0.6184
P4,1025.7,0.0532,0.011000000000000001,0.8274,0.4806
P4,1025.8,0.0719,0.0789,0.4854,0.35600000000000004
P4,1025.9,0.0775,0.1142,0.4516,0.2946
P4,1026.0,0.0689,0.021,0.883,0.3249
P4,1026.1,0.0587,0.0101,1.0,0.3898
P4,1026.2,0.0361,0.0024,1.0,0.5467
P4,1026.3,0.0048,0.8643026207756673,1.0,0.7813
P4,1026.4,0.0001,0.05872114023508801,1.0,0.986
P4,1026.5,0.0001,0.06758595586252714,1.0,1.0
P4,1026.6,0.0001,0.06758595586252714,1.0,1.0
P4,1026.7,0.0003,0.08823825085424353,1.0,0.8861
P4,1026.8,0.006,1.5704742145889314,1.0,0.7703
P4,1026.9,0.0601,0.0108,1.0,0.6043
P4,1027.0,0.0682,0.0159,1.0,0.5466
P4,1027.1,0.0651,0.0138,1.0,0.5426
P4,1027.2,0.049,0.0059,1.0,0.6149
P4,1027.3,0.0318,0.0016,1.0,0.6817
P4,1027.4,0.0024,0.24190634227960406,1.0,0.8112
P4,1027.5,0.0002,0.07822384373416669,1.0,0.9
P4,1027.6,0.0001,0.05642542005170437,1.0,0.9435
P4,1027.7,0.0004,0.09141577750798935,1.0,0.8843
P4,1027.8,0.0004,0.09575426870250492,1.0,0.8774
P4,1027.9,0.0005,0.10187585926157217,1.0,0.8718
P4,1028.0,0.0007,0.11576882289115331,1.0,0.8601
P4,1028.1,0.0019,0.2010081905947358,1.0,0.8215
P4,1028.2,0.0033,0.3570020968354136,1.0,0.7976
P4,1028.3,0.0345,0.002,1.0,0.6768
P4,1028.4,0.0112,0.0001,1.0,0.7398
P4,1028.5,0.003,0.30768311554303546,1.0,0.8022
P4,1028.6,0.0002,0.07385255622855225,1.0,0.9074
P4,1028.7,0.0001,0.06758595586252714,1.0,1.0
P4,1028.8,0.0001,0.06758595586252714,1.0,1.0
P4,1028.9,0.0001,0.06758595586252714,1.0,1.0
P4,1029.0,0.0001,0.06758595586252714,1.0,1.0
P4,1029.1,0.0001,0.06758595586252714,1.0,1.0
P4,1029.2,0.0001,0.06758595586252714,1.0,1.0
P4,1029.3,0.0001,0.06758595586252714,1.0,1.0
P4,1029.4,0.0001,0.06758595586252714,1.0,1.0
P4,1029.5,0.0001,0.06758595586252714,1.0,1.0
P4,1029.6,0.0001,0.05366533375615956,1.0,0.9674
P4,1029.7,0.0001,0.06726783419209503,1.0,0.9996
P4,1029.8,0.0001,0.06245031188805117,1.0,0.9928
P4,1029.9,0.0001,0.06879599918920731,1.0,0.9149
P4,1030.0,0.0044,0.6821413102026865,1.0,0.7847
P4,1030.1,0.0446,0.0044,1.0,0.5711
P4,1030.2,0.035,0.0021,1.0,0.5914
P4,1030.3,0.0431,0.004,1.0,0.5521
P4,1030.4,0.0476,0.0054,1.0,0.5532
P4,1030.5,0.0449,0.0045,1.0,0.6139
P4,1030.6,0.0428,0.0039,1.0,0.6522
P4,1030.7,0.0296,0.0013,1.0,0.6861
P4,1030.8,0.0293,0.0013,1.0,0.6867
P4,1030.9,0.0347,0.0021,1.0,0.6608
P4,1031.0,0.0393,0.003,1.0,0.578
P4,1031.1,0.0361,0.0023,1.0,0.5686
P4,1031.2,0.0376,0.0027,1.0,0.5613
P4,1031.3,0.035,0.0021,1.0,0.606
P4,1031.4,0.0298,0.0013,1.0,0.6856
P4,1031.5,0.0022,0.22405225139264867,1.0,0.8156
P4,1031.6,0.0001,0.06056249854308571,1.0,0.9896
P4,1031.7,0.0001,0.06758595586252714,1.0,1.0
P4,1031.8,0.0001,0.06758595586252714,1.0,1.0
P4,1031.9,0.0001,0.06758595586252714,1.0,1.0
P4,1032.0,0.0001,0.06758595586252714,1.0,1.0
P4,1032.1,0.0001,0.06758595586252714,1.0,1.0
P4,1032.2,0.0001,0.06758595586252714,1.0,1.0
P4,1032.3,0.0001,0.06758595586252714,1.0,1.0
P4,1032.4,0.0001,0.06758595586252714,1.0,1.0
P4,1032.5,0.0001,0.06758595586252714,1.0,1.0
P4,1032.6,0.0001,0.06758595586252714,1.0,1.0
P4,1032.7,0.0001,0.06758595586252714,1.0,1.0
P4,1032.8,0.0001,0.06758595586252714,1.0,1.0
P4,1032.9,0.0001,0.06758595586252714,1.0,1.0
P4,1033.0,0.0001,0.06758595586252714,1.0,1.0
P4,1033.1,0.0001,0.06758595586252714,1.0,1.0
P4,1033.2,0.0001,0.06758595586252714,1.0,1.0
P4,1033.3,0.0001,0.06758595586252714,1.0,1.0
P4,1033.4,0.0001,0.053474799630365166,1.0,0.9635
P4,1033.5,0.0001,0.056718662790403496,1.0,0.9812
P4,1033.6,0.0002,0.07507994589071154,1.0,0.9053
P4,1033.7,0.0005,0.10087420566664052,1.0,0.8734
P4,1033.8,0.0058,1.4468077794352339,1.0,0.7721
P4,1033.9,0.0094,2.0117517516186414,1.0,0.7488
P4,1034.0,0.0214,0.0005,1.0,0.705
P4,1034.1,0.0258,0.0009,1.0,0.6943
P4,1034.2,0.0486,0.0057,1.0,0.5788
P4,1034.3,0.0578,0.0097,1.0,0.5089
P4,1034.4,0.0618,0.0174,0.8246,0.4612
P4,1034.5,0.0632,0.0126,1.0,0.43799999999999994
P4,1034.6,0.0616,0.0117,1.0,0.4361
P4,1034.7,0.061,0.0113,1.0,0.4432
P4,1034.8,0.0557,0.0087,1.0,0.4745
P4,1034.9,0.0533,0.0076,1.0,0.4929
P4,1035.0,0.0448,0.0045,1.0,0.536
P4,1035.1,0.0358,0.0023,1.0,0.5681
P4,1035.2,0.0333,0.0018,1.0,0.5742
P4,1035.3,0.0325,0.0017,1.0,0.5848
P4,1035.4,0.0327,0.0018,1.0,0.6033
P4,1035.5,0.0308,0.0015,1.0,0.6383
P4,1035.6,0.0385,0.0029,1.0,0.6092
P4,1035.7,0.0466,0.005,1.0,0.5686
P4,1035.8,0.051,0.0066,1.0,0.5391
P4,1035.9,0.0594,0.0151,0.833,0.4895
P4,1036.0,0.0632,0.0188,0.818,0.45799999999999996
P4,1036.1,0.0565,0.012,0.8675,0.4816
P4,1036.2,0.0524,0.0083,0.9295,0.4965
P4,1036.3,0.0537,0.0099,0.8828,0.4968
P4,1036.4,0.0538,0.0082,0.9736,0.5045
P4,1036.5,0.053,0.0075,1.0,0.5353
P4,1036.6,0.0632,0.015,0.9154,0.5009
P4,1036.7,0.0693,0.027000000000000003,0.7841,0.4858
P4,1036.8,0.0769,0.047,0.6951,0.4476
P4,1036.9,0.0823,0.0712,0.6261,0.4059
P4,1037.0,0.0834,0.0748,0.6226,0.3773
P4,1037.1,0.0795,0.0416,0.7771,0.3751
P4,1037.2,0.0869,0.0535,0.7824,0.3306
P4,1037.3,0.0881,0.0501,0.8263,0.3252
P4,1037.4,0.076,0.0292,0.8668,0.3831
P4,1037.5,0.0637,0.016,0.8995,0.4489
P4,1037.6,0.0427,0.0039,1.0,0.5561
P4,1037.7,0.0469,0.0052,1.0,0.5567
P4,1037.8,0.0532,0.0075,1.0,0.546
P4,1037.9,0.0578,0.0097,1.0,0.5423
P4,1038.0,0.0579,0.0097,1.0,0.5563
P4,1038.1,0.0522,0.0071,1.0,0.6082
P4,1038.2,0.0547,0.0082,1.0,0.6233
P4,1038.3,0.0627,0.0123,1.0,0.5754
P4,1038.4,0.0716,0.0183,1.0,0.5447
P4,1038.5,0.0808,0.0333,0.8903,0.514
P4,1038.6,0.0791,0.0288,0.9278,0.5272
P4,1038.7,0.081,0.0446,0.7717,0.5235
P4,1038.8,0.0612,0.0115,1.0,0.6206
P4,1038.9,0.0381,0.0028,1.0,0.6705
P4,1039.0,0.0088,2.203616331268141,1.0,0.7523
P4,1039.1,0.025,0.0008,1.0,0.696
P4,1039.2,0.0397,0.0031,1.0,0.6679999999999999
P4,1039.3,0.0834,0.028999999999999998,1.0,0.609
P4,1039.4,0.0813,0.0269,1.0,0.6044
P4,1039.5,0.086,0.0318,1.0,0.561
P4,1039.6,0.0842,0.0298,1.0,0.5415
P4,1039.7,0.0864,0.0469,0.8295,0.5075
P4,1039.8,0.0928,0.0593,0.8208,0.45399999999999996
P4,1039.9,0.109,0.1076,0.7756,0.3467
P4,1040.0,0.1175,0.163,0.705,0.257
P4,1040.1,0.1238,0.3425,0.5261,0.1716
P4,1040.2,0.1161,0.3541,0.4701,0.1432
P4,1040.3,0.11,0.2668,0.4995,0.1225
P4,1040.4,0.0932,0.0773,0.7231,0.175
P4,1040.5,0.0929,0.0527,0.8727,0.1912
P4,1040.6,0.0905,0.055,0.8204,0.2432
P4,1040.7,0.098,0.0617,0.8726,0.272
P4,1040.8,0.0971,0.0672,0.8259,0.3368
P4,1040.9,0.1043,0.0825,0.8292,0.3653
P4,1041.0,0.092,0.0667,0.7636,0.4556
P4,1041.1,0.0862,0.0902,0.5958,0.5049
P4,1041.2,0.0831,0.0465,0.7865,0.5313
P4,1041.3,0.0877,0.0537,0.7921,0.5198
P4,1041.4,0.0777,0.0235,1.0,0.5721
P4,1041.5,0.0285,0.0012,1.0,0.6883
P4,1041.6,0.0016,0.1795456288430472,1.0,0.8278
P4,1041.7,0.0008,0.12140704482432774,1.0,0.8573
P4,1041.8,0.0012,0.14966489985925613,1.0,0.8414
P4,1041.9,0.0004,0.0948218051007178,1.0,0.8789
P4,1042.0,0.0012,0.14997070351189679,1.0,0.8409
P4,1042.1,0.0243,0.0007,1.0,0.6977
P4,1042.2,0.0834,0.0479,0.779,0.508
P4,1042.3,0.1065,0.2461,0.4951,0.3768
P4,1042.4,0.0871,0.0924,0.5982,0.4313
P4,1042.5,0.0641,0.0132,1.0,0.5078
P4,1042.6,0.0572,0.0094,1.0,0.5343
P4,1042.7,0.0523,0.0071,1.0,0.5784
P4,1042.8,0.0692,0.0166,1.0,0.5449
P4,1042.9,0.0803,0.026000000000000002,0.997,0.5433
P4,1043.0,0.0982,0.0908,0.7221,0.507
P4,1043.1,0.0945,0.0421,1.0,0.5555
P4,1043.2,0.0897,0.0361,1.0,0.5903
P4,1043.3,0.0628,0.0124,1.0,0.6369
P4,1043.4,0.0898,0.0362,1.0,0.5715
P4,1043.5,0.1004,0.1069,0.688,0.4921
P4,1043.6,0.1118,0.187,0.6113,0.3985
P4,1043.7,0.1126,0.2104,0.5823,0.3449
P4,1043.8,0.1146,0.3451,0.4669,0.28800000000000003
P4,1043.9,0.0977,0.1598,0.5399,0.3379
P4,1044.0,0.0744,0.0304,0.8229,0.4383
P4,1044.1,0.0517,0.0069,1.0,0.5844
P4,1044.2,0.0217,0.0005,1.0,0.7042
P4,1044.3,0.0088,2.203168576163869,1.0,0.7524
P4,1044.4,0.0075,2.237471439505548,1.0,0.7602
P4,1044.5,0.0471,0.0052,1.0,0.6567
P4,1044.6,0.0531,0.0075,1.0,0.5942
P4,1044.7,0.095,0.1382,0.557,0.3707
P4,1044.8,0.1092,0.2712,0.4898,0.2878
P4,1044.9,0.0501,0.0063,1.0,0.5399
P4,1045.0,0.0213,0.0005,1.0,0.7053
P4,1045.1,0.0138,0.0001,1.0,0.7289
P4,1045.2,0.051,0.0066,1.0,0.6214
P4,1045.3,0.0218,0.0005,1.0,0.7039
P4,1045.4,0.0559,0.0088,1.0,0.6203
P4,1045.5,0.079,0.0462,0.731,0.4527
P4,1045.6,0.107,0.2453,0.4997,0.2876
P4,1045.7,0.1185,0.4006,0.4558,0.1981
P4,1045.8,0.0988,0.1326,0.6032,0.2659
P4,1045.9,0.0742,0.0204,1.0,0.3742
P4,1046.0,0.0448,0.0045,1.0,0.5666
P4,1046.1,0.0007,0.11471927170848784,1.0,0.8618
P4,1046.2,0.0009,0.12835456003465928,1.0,0.8529
P4,1046.3,0.0178,0.0003,1.0,0.7153
P4,1046.4,0.0043,0.637320310691628,1.0,0.7864
P4,1046.5,0.0022,0.22415374888102546,1.0,0.8155
P4,1046.6,0.0063,1.7425777047986974,1.0,0.7684
P4,1046.7,0.0008,0.12281600564658579,1.0,0.855
P4,1046.8,0.0001,0.06758595586252714,1.0,1.0
P4,1046.9,0.0001,0.06758595586252714,1.0,1.0
P4,1047.0,0.0001,0.06726783419209503,1.0,0.9996
P4,1047.1,0.0009,0.12896723199083776,1.0,0.8519
P4,1047.2,0.0055,1.2623780038215857,1.0,0.7747
P4,1047.3,0.0004,0.09388288735629846,1.0,0.8804
P4,1047.4,0.013000000000000001,0.0001,1.0,0.7323
P4,1047.5,0.0678,0.0156,1.0,0.5995
P4,1047.6,0.0865,0.0579,0.7478,0.4826
P4,1047.7,0.1066,0.1883,0.5669,0.3577
P4,1047.8,0.1137,0.2143,0.5859,0.2932
P4,1047.9,0.1142,0.1237,0.7764,0.2803
P4,1048.0,0.1012,0.0697,0.8625,0.3472
P4,1048.1,0.0806,0.0262,1.0,0.4635
P4,1048.2,0.0589,0.0102,1.0,0.6034
P4,1048.3,0.0128,0.0001,1.0,0.7331
P4,1048.4,0.0013,0.15811824159896376,1.0,0.836
P4,1048.5,0.0023,0.2316949424208931,1.0,0.8143
P4,1048.6,0.0001,0.05367939541918443,1.0,0.9578
P4,1048.7,0.0012,0.150696951672884,1.0,0.8397
P4,1048.8,0.003,0.3096926521279538,1.0,0.8013
P4,1048.9,0.0009,0.12896723199083776,1.0,0.8519
P4,1049.0,0.0016,0.17974361632083385,1.0,0.8275
P4,1049.1,0.0691,0.0165,1.0,0.6185
P4,1049.2,0.1054,0.2578,0.4766,0.4304
P4,1049.3,0.0986,0.1841,0.5099,0.43
P4,1049.4,0.0844,0.0796,0.6149,0.4775
P4,1049.5,0.0815,0.0373,0.8516,0.4905
P4,1049.6,0.0785,0.0242,1.0,0.5307
P4,1049.7,0.0736,0.02,1.0,0.5467
P4,1049.8,0.0682,0.0159,1.0,0.5688
P4,1049.9,0.0659,0.0143,1.0,0.5414
P4,1050.0,0.0655,0.0187,0.867,0.4852
P4,1050.1,0.0987,0.1643,0.5405,0.2935
P4,1050.2,0.1025,0.1959,0.5244,0.2399
P4,1050.3,0.0711,0.033,0.7382,0.3638
P4,1050.4,0.0731,0.0204,0.9779,0.3688
P4,1050.5,0.0674,0.0153,1.0,0.4354
P4,1050.6,0.0591,0.0103,1.0,0.5329
P4,1050.7,0.0568,0.0092,1.0,0.5985
P4,1050.8,0.0655,0.013999999999999999,1.0,0.5915
P4,1050.9,0.0718,0.0185,1.0,0.5631
P4,1051.0,0.1147,0.3631,0.456,0.3519
P4,1051.1,0.1003,0.1913,0.5132,0.4025
P4,1051.2,0.0616,0.0117,1.0,0.5858
P4,1051.3,0.0303,0.0014,1.0,0.6848
P4,1051.4,0.0174,0.0003,1.0,0.7167
P4,1051.5,0.035,0.0021,1.0,0.6759
P4,1051.6,0.0857,0.0315,1.0,0.5854
P4,1051.7,0.1125,0.121,0.7664,0.4587
P4,1051.8,0.1245,0.1713,0.7501,0.382
P4,1051.9,0.1351,0.2463,0.7075,0.3034
P4,1052.0,0.1349,0.3349,0.6051,0.2641
P4,1052.1,0.1256,0.401,0.4970000000000001,0.2674
P4,1052.2,0.0994,0.1776,0.526,0.3518
P4,1052.3,0.0588,0.0102,1.0,0.5256
P4,1052.4,0.0085,2.2644494955133037,1.0,0.754
P4,1052.5,0.0003,0.08501442087467992,1.0,0.8913
P4,1052.6,0.0001,0.06758595586252714,1.0,1.0
P4,1052.7,0.0001,0.06758595586252714,1.0,1.0
P4,1052.8,0.0001,0.06758595586252714,1.0,1.0
P4,1052.9,0.0001,0.06638106672488575,1.0,0.9195
P4,1053.0,0.0522,0.0071,1.0,0.6395
P4,1053.1,0.0922,0.0814,0.6934,0.3676
P4,1053.2,0.1141,0.332,0.473,0.1884
P4,1053.3,0.1146,0.1778,0.6503,0.114
P4,1053.4,0.1154,0.1256,0.7818,0.0673
P4,1053.5,0.1104,0.1354,0.7052,0.0702
P4,1053.6,0.0981,0.1192,0.6291,0.1265
P4,1053.7,0.0821,0.0638,0.6582,0.2217
P4,1053.8,0.0608,0.0133,0.9192,0.3553
P4,1053.9,0.0421,0.0037,1.0,0.5285
P4,1054.0,0.0131,0.0001,1.0,0.7317
P4,1054.1,0.0001,0.05799622854256048,1.0,0.9386
P4,1054.2,0.0001,0.06758595586252714,1.0,1.0
P4,1054.3,0.0002,0.07709060098947962,1.0,0.9019
P4,1054.4,0.0035,0.39756912868035943,1.0,0.7949
P4,1054.5,0.0068,1.9999527595874538,1.0,0.7648
P4,1054.6,0.001,0.13539452094649457,1.0,0.8488
P4,1054.7,0.0001,0.06758595586252714,1.0,1.0
P4,1054.8,0.0001,0.06758595586252714,1.0,1.0
P4,1054.9,0.0001,0.06758595586252714,1.0,1.0
P4,1055.0,0.0001,0.06758595586252714,1.0,1.0
P4,1055.1,0.0001,0.06758595586252714,1.0,1.0
P4,1055.2,0.0001,0.06758595586252714,1.0,1.0
P4,1055.3,0.0001,0.06758595586252714,1.0,1.0
P4,1055.4,0.0015,0.17112370589089987,1.0,0.8323
P4,1055.5,0.0002,0.07912203874064017,1.0,0.8985
P4,1055.6,0.0001,0.0615130987199759,1.0,0.9297
P4,1055.7,0.0001,0.06758595586252714,1.0,1.0
P4,1055.8,0.0001,0.06758595586252714,1.0,1.0
P4,1055.9,0.0001,0.05467251361520764,1.0,0.9507
P4,1056.0,0.0002,0.07138500920801838,1.0,0.9117
P4,1056.1,0.0001,0.0695520828484123,1.0,0.9135
P4,1056.2,0.0003,0.08588482676702125,1.0,0.8899
P4,1056.3,0.0117,0.0001,1.0,0.7375
P4,1056.4,0.0611,0.016,0.8434,0.4215
P4,1056.5,0.1286,0.5389,0.4443,0.0589
P4,1056.6,0.1239,0.4284,0.4714,0.0389
P4,1056.7,0.102,0.076,0.835,0.1272
P4,1056.8,0.0891,0.0354,1.0,0.2128
P4,1056.9,0.0589,0.0102,1.0,0.4001
P4,1057.0,0.0041,0.5638861243907307,1.0,0.7884
P4,1057.1,0.0001,0.05745047327010455,1.0,0.9831
P4,1057.2,0.0001,0.06758595586252714,1.0,1.0
P4,1057.3,0.0001,0.06758595586252714,1.0,1.0
P4,1057.4,0.0001,0.06758595586252714,1.0,1.0
P4,1057.5,0.0001,0.06758595586252714,1.0,1.0
P4,1057.6,0.0001,0.06758595586252714,1.0,1.0
P4,1057.7,0.0001,0.06758595586252714,1.0,1.0
P4,1057.8,0.0001,0.06758595586252714,1.0,1.0
P4,1057.9,0.0001,0.06758595586252714,1.0,1.0
P4,1058.0,0.0001,0.06758595586252714,1.0,1.0
P4,1058.1,0.0001,0.06758595586252714,1.0,1.0
P4,1058.2,0.0001,0.06758595586252714,1.0,1.0
P4,1058.3,0.0001,0.06758595586252714,1.0,1.0
P4,1058.4,0.0001,0.06758595586252714,1.0,1.0
P4,1058.5,0.0001,0.06758595586252714,1.0,1.0
P4,1058.6,0.0001,0.06758595586252714,1.0,1.0
P4,1058.7,0.0001,0.06758595586252714,1.0,1.0
